,Close,Open,High,Low,Volume
2025-03-28 05:07:25.355486,2660.916151331188,2671.671160600352,2672.042614152805,2660.8988392300844,127953
2025-03-28 06:07:25.355486,2658.9706245245748,2660.916151331188,2661.4027643716677,2658.5268098537645,372795
2025-03-28 07:07:25.355486,2659.960458735277,2658.9706245245748,2662.097411308737,2656.8047292750307,51083
2025-03-28 08:07:25.355486,2675.637016117002,2659.960458735277,2676.812936823233,2657.5827011779984,464950
2025-03-28 09:07:25.355486,2669.5332341132375,2675.637016117002,2676.030564842473,2667.6454453339734,31489
2025-03-28 10:07:25.355486,2668.907798345326,2669.5332341132375,2669.8009801997323,2666.261415692059,127166
2025-03-28 11:07:25.355486,2671.5759266183572,2668.907798345326,2672.3718971754633,2668.6670203473172,39613
2025-03-28 12:07:25.355486,2661.946457355884,2671.5759266183572,2673.7078856671956,2660.4938956876904,11969
2025-03-28 13:07:25.355486,2677.3040548003564,2661.946457355884,2678.2798246290567,2660.1230380806246,234791
2025-03-28 14:07:25.355486,2667.1176632600245,2677.3040548003564,2677.732148651423,2665.243627115332,136242
2025-03-28 15:07:25.355486,2655.3675029075116,2667.1176632600245,2668.1954886658355,2653.2605096458697,40251
2025-03-28 16:07:25.355486,2671.2055857801256,2655.3675029075116,2672.6889371137995,2652.930868527533,97089
2025-03-28 17:07:25.355486,2664.459301357459,2671.2055857801256,2671.28461121671,2663.495722443928,253172
2025-03-28 18:07:25.355486,2657.143391593844,2664.459301357459,2666.131627393227,2657.029231698565,112628
2025-03-28 19:07:25.355486,2660.4798390963547,2657.143391593844,2661.5309966841623,2656.1803314559443,133428
2025-03-28 20:07:25.355486,2657.877335604964,2660.4798390963547,2660.505714591059,2656.0922659470993,109266
2025-03-28 21:07:25.355486,2671.975101737741,2657.877335604964,2673.775717433051,2657.309995508293,90916
2025-03-28 22:07:25.355486,2668.9086107674366,2671.975101737741,2673.87858376275,2666.746866982533,89739
2025-03-28 23:07:25.355486,2673.4617683677184,2668.9086107674366,2675.1429475008586,2668.3220795138795,87142
2025-03-29 00:07:25.355486,2669.166241448614,2673.4617683677184,2674.3759057319176,2669.139380554707,76638
2025-03-29 01:07:25.355486,2664.8550307340947,2669.166241448614,2670.5798448463943,2663.501069126886,58847
2025-03-29 02:07:25.355486,2671.6355320643397,2664.8550307340947,2672.6698763485583,2662.9191159609045,111333
2025-03-29 03:07:25.355486,2672.1369677147613,2671.6355320643397,2674.0091249403054,2670.701380432585,85825
2025-03-29 04:07:25.355486,2667.845978504036,2672.1369677147613,2673.6963739040225,2665.848039856923,55731
2025-03-29 05:07:25.355486,2673.828732794999,2667.845978504036,2674.047449615868,2666.6763832642923,350114
2025-03-29 06:07:25.355486,2686.083483359914,2673.828732794999,2687.810886344901,2673.369597317403,558291
2025-03-29 07:07:25.355486,2676.211073874252,2686.083483359914,2687.9294631137973,2675.9687204979355,162738
2025-03-29 08:07:25.355486,2676.951462690605,2676.211073874252,2677.943814435224,2674.309392634574,173941
2025-03-29 09:07:25.355486,2662.451972991669,2676.951462690605,2679.2958987179486,2661.425025894404,81424
2025-03-29 10:07:25.355486,2666.4502862120853,2662.451972991669,2668.698142079843,2660.0217566723654,473085
2025-03-29 11:07:25.355486,2668.9513254731846,2666.4502862120853,2669.4188363993258,2665.0097229565235,925584
2025-03-29 12:07:25.355486,2666.77441624137,2668.9513254731846,2671.364768235799,2665.84522558267,138165
2025-03-29 13:07:25.355486,2654.081889379893,2666.77441624137,2667.9501234025006,2653.1556388810113,96621
2025-03-29 14:07:25.355486,2657.4744419050453,2654.081889379893,2659.3977881092583,2653.7330425242703,228999
2025-03-29 15:07:25.355486,2653.0189667302016,2657.4744419050453,2659.637883894292,2651.443632843491,185151
2025-03-29 16:07:25.355486,2659.443492369756,2653.0189667302016,2660.786810310885,2651.474466278151,98700
2025-03-29 17:07:25.355486,2655.1567403347244,2659.443492369756,2660.5048814252077,2653.032631691354,260718
2025-03-29 18:07:25.355486,2649.617411682637,2655.1567403347244,2657.5874072065517,2649.0843167077064,415882
2025-03-29 19:07:25.355486,2657.001371663317,2649.617411682637,2657.61474987012,2648.846930382796,74174
2025-03-29 20:07:25.355486,2658.735966115447,2657.001371663317,2659.4191817032943,2656.7430102460526,2067878
2025-03-29 21:07:25.355486,2665.355976457677,2658.735966115447,2666.319823322842,2657.9507291799628,35138
2025-03-29 22:07:25.355486,2667.5177612359735,2665.355976457677,2669.8104014638843,2664.214931924917,69446
2025-03-29 23:07:25.355486,2670.70059252594,2667.5177612359735,2673.2078148994306,2664.946198340755,205657
2025-03-30 00:07:25.355486,2663.4358336161717,2670.70059252594,2671.2883275021313,2661.6964342223982,1539353
2025-03-30 01:07:25.355486,2674.124674928681,2663.4358336161717,2676.4347714063965,2661.3506991383942,92726
2025-03-30 02:07:25.355486,2680.9643506482184,2674.124674928681,2681.6565835777856,2673.2542209126796,56064
2025-03-30 03:07:25.355486,2674.7873387888167,2680.9643506482184,2683.5666052280235,2674.4007977468245,281881
2025-03-30 04:07:25.355486,2673.403157373791,2674.7873387888167,2676.3852778543815,2672.7168414705193,126931
2025-03-30 05:07:25.355486,2677.9798771645924,2673.403157373791,2677.9988545818164,2672.717515838909,316556
2025-03-30 06:07:25.355486,2673.416201352519,2677.9798771645924,2678.0712763609044,2671.857291386602,151633
2025-03-30 07:07:25.355486,2677.5676091836076,2673.416201352519,2677.962508986146,2672.5033068947196,69067
2025-03-30 08:07:25.355486,2691.429014922357,2677.5676091836076,2691.933854761731,2675.271865756318,1704659
2025-03-30 09:07:25.355486,2678.061673783879,2691.429014922357,2693.4950073019418,2675.414290594083,8481
2025-03-30 10:07:25.355486,2678.283061288679,2678.061673783879,2678.8796913621195,2677.142299482072,1004739
2025-03-30 11:07:25.355486,2673.180063006299,2678.283061288679,2680.8786968736486,2671.2953099394613,413851
2025-03-30 12:07:25.355486,2680.575585304222,2673.180063006299,2682.280731754278,2671.4224829838154,77219
2025-03-30 13:07:25.355486,2685.206203759968,2680.575585304222,2687.0657560720283,2680.0543139073493,1058560
2025-03-30 14:07:25.355486,2683.304618300055,2685.206203759968,2685.791086028834,2680.841321597934,41298
2025-03-30 15:07:25.355486,2699.9201918056,2683.304618300055,2702.3304276083777,2682.7694530847666,446016
2025-03-30 16:07:25.355486,2707.064000052145,2699.9201918056,2708.8718168409355,2697.93046636531,20279
2025-03-30 17:07:25.355486,2708.719056332967,2707.064000052145,2711.060488320023,2706.122998503473,51747
2025-03-30 18:07:25.355486,2704.7382077281895,2708.719056332967,2711.309894908059,2703.7453481885477,51618
2025-03-30 19:07:25.355486,2710.211806440204,2704.7382077281895,2710.552320099739,2703.506337273167,76829
2025-03-30 20:07:25.355486,2712.4559125966925,2710.211806440204,2712.7179012005167,2707.868806711317,164650
2025-03-30 21:07:25.355486,2713.3907011270167,2712.4559125966925,2715.5706604528978,2712.0754853886874,71255
2025-03-30 22:07:25.355486,2700.541761693548,2713.3907011270167,2715.7408395217662,2700.394394269687,21238
2025-03-30 23:07:25.355486,2697.178909148579,2700.541761693548,2702.1182337894943,2696.0945331311877,258706
2025-03-31 00:07:25.355486,2691.762404728101,2697.178909148579,2698.1660781067085,2691.6127828479675,170920
2025-03-31 01:07:25.355486,2697.149713876648,2691.762404728101,2698.9099537128554,2689.911546521629,244978
2025-03-31 02:07:25.355486,2702.1371440728008,2697.149713876648,2702.9630903169614,2695.099003318085,193284
2025-03-31 03:07:25.355486,2700.32416231769,2702.1371440728008,2702.7812949061845,2698.0161617863055,422622
2025-03-31 04:07:25.355486,2697.1092733340265,2700.32416231769,2701.6423126216964,2695.103049515835,150921
2025-03-31 05:07:25.355486,2696.1799216582335,2697.1092733340265,2697.6922638269302,2693.7092734293756,447987
2025-03-31 06:07:25.355486,2698.637434803978,2696.1799216582335,2699.942775468727,2694.162367195793,74929
2025-03-31 07:07:25.355486,2706.4341254525593,2698.637434803978,2709.023117943576,2696.111306040394,79326
2025-03-31 08:07:25.355486,2721.8048245187006,2706.4341254525593,2724.0905527583977,2705.9114838091177,644377
2025-03-31 09:07:25.355486,2719.7383219539493,2721.8048245187006,2724.367760098312,2718.378825035757,631383
2025-03-31 10:07:25.355486,2727.938829711263,2719.7383219539493,2730.138445831271,2717.0350908125693,288872
2025-03-31 11:07:25.355486,2726.5083299014473,2727.938829711263,2728.9065685643077,2724.6500013092655,66895
2025-03-31 12:07:25.355486,2718.1470586830224,2726.5083299014473,2728.722378008615,2715.758782912522,61720
2025-03-31 13:07:25.355486,2711.1638280768225,2718.1470586830224,2720.655679396774,2711.081425522385,614192
2025-03-31 14:07:25.355486,2710.254595567672,2711.1638280768225,2713.7313972487004,2707.8919097168546,581092
2025-03-31 15:07:25.355486,2716.9209424807186,2710.254595567672,2718.7771370291025,2708.3636150672846,152729
2025-03-31 16:07:25.355486,2716.02900997898,2716.9209424807186,2717.4952089418416,2715.5652332666577,1692783
2025-03-31 17:07:25.355486,2724.0210920935465,2716.02900997898,2724.129315145283,2715.959259756329,257532
2025-03-31 18:07:25.355486,2711.5354056561832,2724.0210920935465,2724.422068619816,2710.8306055367243,53787
2025-03-31 19:07:25.355486,2718.5398449072122,2711.5354056561832,2721.1647226756345,2709.052253769718,123546
2025-03-31 20:07:25.355486,2712.935944200666,2718.5398449072122,2719.7960735359857,2711.1233423357617,163647
2025-03-31 21:07:25.355486,2714.4044574574737,2712.935944200666,2716.7252353071976,2710.441483418074,177441
2025-03-31 22:07:25.355486,2714.8257701934594,2714.4044574574737,2716.0882840458175,2713.193423784773,568071
2025-03-31 23:07:25.355486,2704.200951823882,2714.8257701934594,2716.6197747984334,2701.668123941443,62549
2025-04-01 00:07:25.355486,2695.5708240831455,2704.200951823882,2704.266233336354,2694.322883111909,42979
2025-04-01 01:07:25.355486,2699.0229707949675,2695.5708240831455,2699.6973620149633,2695.0202410073225,297248
2025-04-01 02:07:25.355486,2694.9440546237674,2699.0229707949675,2700.2004716032548,2694.5360577075544,98028
2025-04-01 03:07:25.355486,2700.348255346392,2694.9440546237674,2702.051178794342,2692.265787386814,1836746
2025-04-01 04:07:25.355486,2710.914506646775,2700.348255346392,2711.3794859236655,2699.4467098909536,417993
2025-04-01 05:07:25.355486,2705.753660677366,2710.914506646775,2712.987140302344,2705.3205966182104,96240
2025-04-01 06:07:25.355486,2716.07572306899,2705.753660677366,2717.0654738446988,2705.7309095347027,547355
2025-04-01 07:07:25.355486,2723.582703924088,2716.07572306899,2725.809056484951,2715.3000945020917,337868
2025-04-01 08:07:25.355486,2706.773572450242,2723.582703924088,2723.849530844207,2704.3669363699,306722
2025-04-01 09:07:25.355486,2711.0255731830634,2706.773572450242,2712.86841067581,2705.328130133591,144027
2025-04-01 10:07:25.355486,2710.1620727103455,2711.0255731830634,2711.8207937957254,2708.44807122025,247818
2025-04-01 11:07:25.355486,2706.994014438684,2710.1620727103455,2712.317690022124,2704.497107241481,19871
2025-04-01 12:07:25.355486,2712.528620449171,2706.994014438684,2713.6195192428218,2705.6057598500033,607489
2025-04-01 13:07:25.355486,2701.403580231125,2712.528620449171,2714.3334003692908,2699.139048054303,5239
2025-04-01 14:07:25.355486,2703.645912169299,2701.403580231125,2706.171942789567,2700.5287758543313,104597
2025-04-01 15:07:25.355486,2699.6260445306275,2703.645912169299,2703.701679278625,2696.988234893542,33000
2025-04-01 16:07:25.355486,2687.8091091603446,2699.6260445306275,2699.656055685749,2687.5972725131896,98631
2025-04-01 17:07:25.355486,2681.885768419111,2687.8091091603446,2689.879472750942,2679.9418584301075,151128
2025-04-01 18:07:25.355486,2689.1129231951186,2681.885768419111,2690.8511471033926,2680.1142050955514,49178
2025-04-01 19:07:25.355486,2684.7123580063017,2689.1129231951186,2689.9007787477613,2684.197775145866,10152
2025-04-01 20:07:25.355486,2683.976786092816,2684.7123580063017,2686.039670943997,2682.9331378265,200198
2025-04-01 21:07:25.355486,2683.735129978753,2683.976786092816,2684.089340445793,2682.895579488378,1311182
2025-04-01 22:07:25.355486,2667.5896452798893,2683.735129978753,2684.2516030104707,2667.3375770827724,114544
2025-04-01 23:07:25.355486,2663.1469329919037,2667.5896452798893,2668.722027413037,2661.5895565621317,424781
2025-04-02 00:07:25.355486,2673.9565558652507,2663.1469329919037,2676.186754399889,2660.50064419028,732621
2025-04-02 01:07:25.355486,2668.83088626811,2673.9565558652507,2675.239165073493,2667.3374401536776,24342
2025-04-02 02:07:25.355486,2669.926166583725,2668.83088626811,2671.491711177662,2667.3756797875867,103024
2025-04-02 03:07:25.355486,2678.369042013001,2669.926166583725,2680.7092771198186,2669.818531961587,45415
2025-04-02 04:07:25.355486,2680.337705496931,2678.369042013001,2681.165444475194,2677.996158876722,72672
2025-04-02 05:07:25.355486,2678.373904833012,2680.337705496931,2682.215816307497,2676.999312217298,892705
2025-04-02 06:07:25.355486,2684.0359879550565,2678.373904833012,2686.348733886992,2675.7352282751003,203552
2025-04-02 07:07:25.355486,2697.655013701084,2684.0359879550565,2698.201600961922,2681.6831412457573,358191
2025-04-02 08:07:25.355486,2698.55345616657,2697.655013701084,2699.5154315511772,2696.737246859105,155764
2025-04-02 09:07:25.355486,2706.4772599328066,2698.55345616657,2709.129093887489,2697.0881301596096,48506
2025-04-02 10:07:25.355486,2707.483596867726,2706.4772599328066,2710.1456450040478,2704.9813839367616,320653
2025-04-02 11:07:25.355486,2708.123653346678,2707.483596867726,2708.728187601042,2705.6279942507335,569534
2025-04-02 12:07:25.355486,2700.1441754507505,2708.123653346678,2708.3035968946497,2698.287064778119,223546
2025-04-02 13:07:25.355486,2698.9720582891678,2700.1441754507505,2700.8757028615332,2696.8404304311675,265434
2025-04-02 14:07:25.355486,2698.121085157757,2698.9720582891678,2700.045525728619,2698.053710309119,47344
2025-04-02 15:07:25.355486,2703.1424766591294,2698.121085157757,2704.3345776314513,2695.5749217377524,330005
2025-04-02 16:07:25.355486,2712.8620566708228,2703.1424766591294,2714.540792822408,2702.9530889666144,625316
2025-04-02 17:07:25.355486,2697.4180117758838,2712.8620566708228,2715.302283578654,2696.1336089146967,243917
2025-04-02 18:07:25.355486,2699.5696840266937,2697.4180117758838,2700.461481504817,2694.9375220725774,26989
2025-04-02 19:07:25.355486,2682.834089343006,2699.5696840266937,2701.8642765106188,2681.5257547836345,835369
2025-04-02 20:07:25.355486,2688.2047289537613,2682.834089343006,2688.456019431054,2682.6633622747872,63270
2025-04-02 21:07:25.355486,2698.784697026453,2688.2047289537613,2698.8977078232347,2687.5884848484375,239854
2025-04-02 22:07:25.355486,2708.040229857565,2698.784697026453,2709.4052044911296,2697.223000042387,422091
2025-04-02 23:07:25.355486,2723.5881249737176,2708.040229857565,2723.7506202966906,2707.8022970616344,479077
2025-04-03 00:07:25.355486,2728.8859624253996,2723.5881249737176,2729.9570223343826,2722.4342007919854,26901
2025-04-03 01:07:25.355486,2734.0630057912513,2728.8859624253996,2736.5148536649863,2727.987904430961,182995
2025-04-03 02:07:25.355486,2738.8023073528625,2734.0630057912513,2739.463681649614,2731.834176773978,171274
2025-04-03 03:07:25.355486,2740.9366599231676,2738.8023073528625,2742.871694806225,2738.500677746036,686271
2025-04-03 04:07:25.355486,2732.6726953400625,2740.9366599231676,2741.765424311862,2730.806830658893,257486
2025-04-03 05:07:25.355486,2738.0551603405324,2732.6726953400625,2738.178153929591,2731.5616204878565,692537
2025-04-03 06:07:25.355486,2739.7532006113056,2738.0551603405324,2741.2783954134748,2736.4458665568714,279265
2025-04-03 07:07:25.355486,2739.924426545788,2739.7532006113056,2742.2118620170963,2739.190094281359,151120
2025-04-03 08:07:25.355486,2745.195032100378,2739.924426545788,2746.31910285057,2738.2538845269546,197572
2025-04-03 09:07:25.355486,2745.0229829115456,2745.195032100378,2746.8896240461168,2743.172898559818,746833
2025-04-03 10:07:25.355486,2744.368614879569,2745.0229829115456,2747.493568372279,2744.1758735777394,44492
2025-04-03 11:07:25.355486,2735.084868914348,2744.368614879569,2746.5358277156674,2732.830217381306,402702
2025-04-03 12:07:25.355486,2741.130897564076,2735.084868914348,2741.6623381527597,2732.729265821897,86888
